split,reader,scope,count,metric,mean,low,high,nominal_percent,source_path,source_sha256
ood_polyphony,extended,system_common_support,451,merge_normalized,0.027012089147077062,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,ari,0.8692512515238621,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,exact_partition,0.3170731707317073,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,pair_disagreement,0.04866122397067948,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,k_inferred,3.9113082039911307,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,k_error,-0.08869179600886919,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,k_absolute_error,0.29711751662971175,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,sub3_member_fraction,0.008137961665515487,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,vi,0.23790953725071898,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,vi_normalized,0.07587545124669443,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,split_entropy,0.09375437158539701,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,merge_entropy,0.14415516566532202,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,split_normalized,0.029938148485467175,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_common_support,451,merge_normalized,0.04593730276122723,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,ari,0.8547233345756703,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,exact_partition,0.279296875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,pair_disagreement,0.05438907935108551,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,k_inferred,3.919921875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,k_error,-0.080078125,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,k_absolute_error,0.306640625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,sub3_member_fraction,0.01071151078592619,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,vi,0.2651191180493157,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,vi_normalized,0.08428420429087484,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,split_entropy,0.1049951412458176,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,merge_entropy,0.16012397680349805,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,split_normalized,0.0334153065521027,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090721,system_all_scenes,512,merge_normalized,0.0508688977387721,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,ari,0.814067660749321,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,exact_partition,0.24611973392461198,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,pair_disagreement,0.07349913648915815,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,k_inferred,3.4767184035476717,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,k_error,-0.5232815964523282,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,k_absolute_error,0.541019955654102,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,sub3_member_fraction,0.0028365165651550676,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,vi,0.287040744045541,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,vi_normalized,0.09147777364038756,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,split_entropy,0.06295357004765503,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,merge_entropy,0.22408717399788577,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,split_normalized,0.020148272144218732,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_common_support,451,merge_normalized,0.07132950149616885,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,ari,0.8017661700615024,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,exact_partition,0.216796875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,pair_disagreement,0.07846262456269978,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,k_inferred,3.46875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,k_error,-0.53125,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,k_absolute_error,0.55078125,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,sub3_member_fraction,0.003800781738340629,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,vi,0.3133904856552068,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,vi_normalized,0.09958776904786584,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,split_entropy,0.07383822962298105,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,merge_entropy,0.2395522560322255,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,split_normalized,0.023526667090963006,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090722,system_all_scenes,512,merge_normalized,0.07606110195690281,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,ari,0.8980441886004578,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,exact_partition,0.4700665188470067,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,pair_disagreement,0.03844904234954924,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,k_inferred,3.895787139689579,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,k_error,-0.10421286031042129,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,k_absolute_error,0.21507760532150777,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,sub3_member_fraction,0.00642088991576189,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,vi,0.17962145201611512,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,vi_normalized,0.057504072241233814,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,split_entropy,0.06576828403376729,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,merge_entropy,0.11385316798234776,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,split_normalized,0.02102716854380923,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_common_support,451,merge_normalized,0.03647690369742456,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,ari,0.8811909405185782,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,exact_partition,0.4140625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,pair_disagreement,0.04519432718937016,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,k_inferred,3.896484375,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,k_error,-0.103515625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,k_absolute_error,0.228515625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,sub3_member_fraction,0.008009653175030162,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,vi,0.20868035350797756,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,vi_normalized,0.06649721091997668,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,split_entropy,0.07635325090425327,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,merge_entropy,0.1323271026037242,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,split_normalized,0.024291483214112872,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,historical-2026090723,system_all_scenes,512,merge_normalized,0.04220572770586383,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
deformed_family,decoupled,common_output_support,484,ari,0.7796175321441731,0.7575022681653413,0.8016056154273672,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,exact_partition,0.47153351698806245,0.4322773186409551,0.5119375573921028,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,pair_disagreement,0.10068539196852426,0.09070454527627013,0.11089482201406306,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,k_inferred,2.5291551882460968,2.475665748393022,2.5780532598714414,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,k_error,0.053948576675849395,0.02984389348025711,0.07828282828282826,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,k_absolute_error,0.08746556473829202,0.0640495867768595,0.11202938475665743,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,vi,0.34037971979255205,0.30764902880167133,0.3744435539385058,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,vi_normalized,0.12596288525474827,0.11380457354688933,0.13847838768145573,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,split_entropy,0.17919009892389068,0.1614841594827334,0.1975746917631782,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,merge_entropy,0.16118962086866132,0.14406622843350964,0.17774676974679288,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,split_normalized,0.06614454820062363,0.05957707463449401,0.07306581261328646,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,decoupled,common_output_support,484,merge_normalized,0.059818337054124635,0.05365517775440366,0.0660718184643356,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,ari,0.7864753919821559,0.7639162712688399,0.8083654933975613,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,exact_partition,0.4928833792470156,0.45360422405876916,0.5342114325068871,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,pair_disagreement,0.09747627411299892,0.0875120021408262,0.1078951389817144,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,k_inferred,2.524104683195593,2.4715277777777773,2.5725436179981633,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,k_error,0.04889807162534435,0.025941230486685028,0.07277318640955005,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,k_absolute_error,0.08241505968778695,0.05922865013774104,0.1060663452708907,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,vi,0.3306064316693513,0.29715249101478913,0.36439398768969333,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,vi_normalized,0.12220320096473855,0.10987434740517053,0.13477994823133815,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,split_entropy,0.17349985510574617,0.15546565489360833,0.19189023687125562,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,merge_entropy,0.15710657656360508,0.14035004057425496,0.17393639221648546,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,split_normalized,0.06398638656241858,0.05738541301403083,0.07072918539498242,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative,common_output_support,484,merge_normalized,0.05821681440231997,0.052069366513381315,0.06449852116327905,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,ari,0.7835187843831135,0.7610699530235365,0.8053713363910118,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,exact_partition,0.48094582185491275,0.44076561065197406,0.5231921487603303,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
